Tuple,count
"('absolutely', ('India', u'Uttaranchal'), '2013-06-24')",1
"('nook', ('India', u'Kerala'), '2013-05-27')",1
"('center', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('year', ('India', u'Orissa'), '2013-04-22')",1
"('ioa', ('India', u'Karnataka'), '2013-06-17')",1
"('company', ('India', u'Maharashtra'), '2013-07-15')",1
"('researcher', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('search', ('India', u'Orissa'), '2013-06-24')",1
"('reporting', ('India', u'Kerala'), '2013-06-17')",1
"('vomit', ('India', u'Delhi'), '2013-06-24')",1
"('sangamitra', ('India', u'Karnataka'), '2013-06-17')",1
"('lanka', ('India', u'Goa'), '2013-07-08')",1
"('number', ('India', u'Maharashtra'), '2013-02-11')",3
"('new', ('India', u'Karnataka'), '2013-07-01')",1
"('save', ('India', u'Delhi'), '2013-07-15')",1
"('tangalagere', ('India', u'Karnataka'), '2013-06-24')",1
"('developed', ('India', u'Gujarat'), '2013-07-15')",1
"('coal', ('India', u'Karnataka'), '2013-06-17')",1
"('bharat', ('India', u'Delhi'), '2013-07-15')",2
"('record', ('India', 'Kerala'), '2013-05-13')",1
"('ramesh', ('India', u'Karnataka'), '2013-06-10')",2
"('foggy', ('India', u'Uttaranchal'), '2013-06-24')",1
"('mayor', ('India', u'Punjab'), '2013-07-01')",1
"('part', ('India', u'Haryana'), '2013-07-15')",1
"('corresponding', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('service', ('India', u'Goa'), '2013-07-15')",1
"('expenditure', ('India', u'Karnataka'), '2013-06-10')",1
"('home', ('India', u'Punjab'), '2013-04-08')",1
"('author', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('infection', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('morley', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('resignation', ('India', u'Karnataka'), '2013-07-01')",1
"('tax', ('India', u'Karnataka'), '2013-06-17')",2
"('organization', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('favorable', ('India', u'Kerala'), '2013-05-27')",1
"('detail', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('france', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('top', ('India', u'Karnataka'), '2013-06-24')",1
"('group', ('India', u'Orissa'), '2013-04-22')",1
"('moderator', ('India', u'Maharashtra'), '2013-07-15')",1
"('balcony', ('India', u'Karnataka'), '2013-06-17')",1
"('sabha', ('India', u'Karnataka'), '2013-04-22')",1
"('confirmed', ('India', u'Karnataka'), '2013-05-27')",1
"('policy', ('India', 'Kerala'), '2013-05-13')",1
"('kkr', ('India', u'Karnataka'), '2013-04-22')",1
"('different', ('India', u'Delhi'), '2013-07-15')",2
"('pilibhit', ('India', u'Uttaranchal'), '2013-06-24')",1
"('season', ('India', u'Orissa'), '2013-07-15')",1
"('launch', ('India', u'Karnataka'), '2013-04-22')",1
"('medium', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('board', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('far', ('India', u'Kerala'), '2013-06-10')",1
"('advise', ('India', u'Chandigarh'), '2013-06-03')",1
"('upon', ('India', u'Maharashtra'), '2013-06-17')",1
"('avoid', ('India', u'Kerala'), '2013-06-10')",1
"('vardhan', ('India', u'Goa'), '2013-05-27')",1
"('recent', ('India', u'Maharashtra'), '2013-07-08')",1
"('report', ('India', u'Goa'), '2013-07-15')",4
"('monday', ('India', u'Karnataka'), '2013-07-08')",1
"('committee', ('India', u'Maharashtra'), '2013-01-21')",1
"('according', ('India', u'Karnataka'), '2013-06-03')",1
"('crafted', ('India', u'Karnataka'), '2013-06-17')",1
"('cause', ('India', 'Kerala'), '2013-05-13')",1
"('convert', ('India', u'Maharashtra'), '2013-07-15')",1
"('carry', ('India', u'Delhi'), '2013-07-15')",2
"('brave', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('present', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('april', ('India', u'Orissa'), '2013-04-22')",1
"('municipal', ('India', u'Gujarat'), '2013-07-15')",1
"('ford', ('India', u'Karnataka'), '2013-06-17')",1
"('shah', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('spot', ('India', u'Bihar'), '2013-05-20')",1
"('age', ('India', u'Gujarat'), '2013-06-10')",1
"('ache', ('India', u'Gujarat'), '2013-07-15')",1
"('ranjit', ('India', u'Delhi'), '2013-05-20')",1
"('ask', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('claim', ('India', u'Maharashtra'), '2013-07-01')",1
"('times', ('India', u'Kerala'), '2013-05-13')",1
"('market', ('India', u'Punjab'), '2013-06-10')",1
"('express', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('margao', ('India', u'Goa'), '2013-06-24')",2
"('note', ('India', u'Goa'), '2013-01-21')",1
"('although', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('american', ('India', u'Maharashtra'), '2013-07-08')",1
"('bad', ('India', u'Karnataka'), '2013-06-24')",1
"('saritha', ('India', u'Karnataka'), '2013-06-17')",1
"('male', ('India', u'Orissa'), '2013-06-24')",1
"('hear', ('India', u'Punjab'), '2013-01-21')",1
"('incendiary', ('India', u'Kerala'), '2013-06-10')",1
"('pulao', ('India', u'Goa'), '2013-07-15')",1
"('rush', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('birthday', ('India', u'Orissa'), '2013-04-22')",1
"('goal', ('India', u'Maharashtra'), '2013-02-11')",1
"('one', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('spraying', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('hand', ('India', u'Delhi'), '2013-07-15')",1
"('rest', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('away', ('India', u'Delhi'), '2013-07-15')",1
"('tragedy', ('India', u'Gujarat'), '2013-07-15')",1
"('pay', ('India', u'Karnataka'), '2013-04-22')",1
"('burden', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('important', ('India', u'Haryana'), '2013-07-15')",1
"('law', ('India', u'Karnataka'), '2013-05-27')",1
"('xxxxxx', ('India', u'Haryana'), '2013-05-06')",1
"('csk', ('India', u'Kerala'), '2013-05-06')",1
"('shift', ('India', u'Goa'), '2013-06-24')",1
"('beat', ('India', u'Delhi'), '2013-07-15')",2
"('post', ('India', u'Bihar'), '2013-07-15')",2
"('flu', ('India', u'Delhi'), '2013-07-15')",1
"('regarding', ('India', u'Kerala'), '2013-05-06')",1
"('test', ('India', u'Punjab'), '2013-07-01')",1
"('tell', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('away', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('incidence', ('India', u'Madhya Pradesh'), '2013-07-01')",1
"('input', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('draft', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('exactly', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('closure', ('India', u'Goa'), '2013-01-21')",1
"('mallanna', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('receive', ('India', u'Uttaranchal'), '2013-06-24')",1
"('say', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('staff', ('India', u'Orissa'), '2013-04-22')",1
"('vomitted', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('kochi', ('India', 'Kerala'), '2013-05-13')",1
"('overwhelm', ('India', u'Karnataka'), '2013-06-10')",1
"('panaji', ('India', u'Goa'), '2013-01-21')",1
"('scheme', ('India', u'Goa'), '2013-07-15')",1
"('refund', ('India', u'Karnataka'), '2013-06-10')",1
"('last', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('privately', ('India', u'Goa'), '2013-07-15')",1
"('private', ('India', u'Karnataka'), '2013-06-03')",2
"('guilty', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('feast', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('prasad', ('India', u'Orissa'), '2013-07-15')",1
"('shorter', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('implementation', ('India', u'Delhi'), '2013-07-15')",1
"('would', ('India', u'West Bengal'), '2013-01-21')",1
"('hindu', ('India', u'Maharashtra'), '2013-02-11')",1
"('occur', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('rcb', ('India', u'Kerala'), '2013-05-06')",1
"('would', ('India', u'Punjab'), '2013-01-21')",1
"('karnataka', ('India', u'Karnataka'), '2013-07-15')",2
"('rat', ('India', u'Uttaranchal'), '2013-06-24')",1
"('principal', ('India', u'Orissa'), '2013-07-15')",2
"('obscene', ('India', u'Goa'), '2013-07-08')",1
"('primary', ('India', u'Goa'), '2013-07-15')",1
"('unnotice', ('India', u'Kerala'), '2013-05-06')",1
"('monsoon', ('India', u'Punjab'), '2013-06-10')",1
"('saahi', ('India', u'Orissa'), '2013-07-15')",1
"('december', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('way', ('India', u'Karnataka'), '2013-06-17')",3
"('monsoon', ('India', u'Goa'), '2013-04-01')",1
"('say', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('view', ('India', u'West Bengal'), '2013-05-06')",1
"('tablet', ('India', u'Uttaranchal'), '2013-06-24')",2
"('britney', ('India', u'Karnataka'), '2013-06-17')",1
"('nonperforming', ('India', u'Karnataka'), '2013-04-22')",1
"('adjourn', ('India', u'Karnataka'), '2013-04-22')",1
"('nowhere', ('India', u'Karnataka'), '2013-06-17')",1
"('nhrc', ('India', u'Karnataka'), '2013-07-01')",1
"('belong', ('India', u'Chandigarh'), '2013-06-17')",1
"('air', ('India', u'Maharashtra'), '2013-07-15')",1
"('dismiss', ('India', u'Punjab'), '2013-04-08')",1
"('country', ('India', u'Delhi'), '2013-07-15')",1
"('represent', ('India', u'Orissa'), '2013-04-22')",1
"('cricket', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('campaign', ('India', u'Karnataka'), '2013-06-03')",1
"('article', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('sensitive', ('India', u'Delhi'), '2013-07-15')",1
"('microrna', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('accord', ('India', u'Uttar Pradesh'), '2013-07-15')",2
"('incipient', ('India', u'Uttaranchal'), '2013-06-24')",1
"('cmch', ('India', u'Punjab'), '2013-06-17')",1
"('intense', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('giant', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('united', ('India', u'Delhi'), '2013-07-15')",1
"('seem', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('suppress', ('India', u'West Bengal'), '2013-01-21')",1
"('popular', ('India', u'Uttaranchal'), '2013-06-24')",1
"('eightyfour', ('India', u'Orissa'), '2013-04-22')",1
"('porkai', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('dengue', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('double', ('India', u'Karnataka'), '2013-06-24')",1
"('contaminated', ('India', u'Gujarat'), '2013-07-15')",2
"('principal', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('construction', ('India', u'Maharashtra'), '2013-02-11')",1
"('substitute', ('India', u'Karnataka'), '2013-07-15')",1
"('network', ('India', u'West Bengal'), '2013-05-06')",1
"('last', ('India', u'Kerala'), '2013-06-03')",1
"('remove', ('India', u'Haryana'), '2013-05-06')",1
"('level', ('India', u'Delhi'), '2013-07-15')",1
"('april', ('India', u'Maharashtra'), '2013-02-11')",1
"('healthcare', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('must', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('among', ('India', u'Kerala'), '2013-06-03')",1
"('percent', ('India', u'Karnataka'), '2013-06-17')",2
"('june', ('India', u'West Bengal'), '2013-06-24')",1
"('bottle', ('India', u'Maharashtra'), '2013-07-08')",1
"('soon', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('singh', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('malaria', ('India', u'Maharashtra'), '2013-04-15')",1
"('possible', ('India', u'Uttaranchal'), '2013-06-24')",1
"('monsoon', ('India', u'Kerala'), '2013-05-27')",1
"('free', ('India', u'Delhi'), '2013-07-15')",1
"('report', ('India', u'Karnataka'), '2013-06-03')",2
"('keep', ('India', u'Madhya Pradesh'), '2013-07-01')",1
"('communicable', ('India', u'Karnataka'), '2013-05-27')",1
"('please', ('India', u'Kerala'), '2013-06-10')",1
"('scientist', ('India', u'Uttaranchal'), '2013-06-24')",1
"('verdict', ('India', u'Bihar'), '2013-07-15')",1
"('bennett', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('none', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('tell', ('India', u'Haryana'), '2013-05-06')",1
"('staff', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('ward', ('India', u'Kerala'), '2013-06-03')",1
"('across', ('India', u'Karnataka'), '2013-05-20')",1
"('callgate', ('India', u'Karnataka'), '2013-06-17')",1
"('little', ('India', 'Kerala'), '2013-05-13')",1
"('year', ('India', u'Chandigarh'), '2013-06-03')",1
"('version', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('project', ('India', u'Karnataka'), '2013-06-17')",1
"('coleman', ('India', u'Kerala'), '2013-05-13')",1
"('mostly', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('madhya', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('party', ('India', u'Delhi'), '2013-07-15')",1
"('culture', ('India', u'Karnataka'), '2013-06-17')",1
"('cos', ('India', u'Karnataka'), '2013-06-17')",1
"('comments', ('India', u'Delhi'), '2013-07-15')",1
"('resistance', ('India', u'Delhi'), '2013-07-15')",1
"('vacation', ('India', u'Karnataka'), '2013-06-03')",1
"('area', ('India', u'Delhi'), '2013-07-15')",2
"('national', ('India', u'Delhi'), '2013-07-08')",1
"('result', ('India', u'Bihar'), '2013-07-15')",1
"('visit', ('India', u'Karnataka'), '2013-05-20')",2
"('july', ('India', u'Delhi'), '2013-07-15')",1
"('product', ('India', u'Goa'), '2013-07-15')",1
"('rise', ('India', u'Kerala'), '2013-05-13')",2
"('food', ('India', u'Bihar'), '2013-07-15')",4
"('education', ('India', u'Maharashtra'), '2013-07-01')",1
"('health', ('India', u'Haryana'), '2013-07-15')",2
"('add', ('India', u'Uttaranchal'), '2013-06-24')",2
"('singh', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('wife', ('India', u'Orissa'), '2013-04-22')",1
"('poll', ('India', u'Karnataka'), '2013-06-10')",1
"('worker', ('India', u'Punjab'), '2013-04-08')",1
"('click', ('India', u'Karnataka'), '2013-05-27')",1
"('ready', ('India', u'Uttaranchal'), '2013-06-24')",1
"('city', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('big', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('gandhi', ('India', u'Kerala'), '2013-05-06')",1
"('panchayat', ('India', u'Karnataka'), '2013-07-01')",1
"('congress', ('India', u'Punjab'), '2013-01-21')",1
"('existing', ('India', u'Kerala'), '2013-05-27')",1
"('obscene', ('India', u'Maharashtra'), '2013-07-08')",2
"('national', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('rainfall', ('India', u'Haryana'), '2013-07-15')",2
"('kerala', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('maximum', ('India', u'Kerala'), '2013-06-03')",1
"('times', ('India', u'Kerala'), '2013-06-03')",2
"('roof', ('India', u'Maharashtra'), '2013-07-08')",1
"('delhi', ('India', u'Kerala'), '2013-05-06')",1
"('force', ('India', u'Goa'), '2013-04-01')",1
"('fall', ('India', u'Karnataka'), '2013-06-17')",2
"('ibnlive', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('typhoid', ('India', u'Haryana'), '2013-07-08')",1
"('nuapada', ('India', u'Orissa'), '2013-06-24')",1
"('command', ('India', u'Delhi'), '2013-07-15')",1
"('collector', ('India', u'Karnataka'), '2013-06-17')",1
"('talent', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('times', ('India', u'Karnataka'), '2013-05-27')",2
"('chikungunya', ('India', u'Maharashtra'), '2013-06-17')",1
"('protein', ('India', u'Karnataka'), '2013-05-27')",1
"('kachwa', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('heel', ('India', u'Bihar'), '2013-07-15')",1
"('allow', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('put', ('India', u'Karnataka'), '2013-05-20')",1
"('field', ('India', u'Punjab'), '2013-01-21')",1
"('online', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('house', ('India', u'Karnataka'), '2013-07-01')",1
"('say', ('India', u'Karnataka'), '2013-07-15')",3
"('expressing', ('India', u'Goa'), '2013-07-08')",1
"('official', ('India', u'Gujarat'), '2013-06-24')",1
"('else', ('India', u'Orissa'), '2013-06-24')",1
"('poll', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('catch', ('India', u'Delhi'), '2013-07-15')",1
"('cash', ('India', u'Haryana'), '2013-07-15')",1
"('several', ('India', u'Goa'), '2013-07-08')",1
"('listening', ('India', u'Delhi'), '2013-07-15')",1
"('review', ('India', u'Karnataka'), '2013-07-01')",1
"('collect', ('India', u'West Bengal'), '2013-01-21')",1
"('direct', ('India', u'Uttaranchal'), '2013-06-24')",1
"('study', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('oil', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('ibn', ('India', u'Delhi'), '2013-07-15')",1
"('stemcor', ('India', u'Orissa'), '2013-07-15')",1
"('primary', ('India', u'Maharashtra'), '2013-07-08')",1
"('week', ('India', u'Karnataka'), '2013-06-17')",4
"('entire', ('India', u'Delhi'), '2013-06-24')",1
"('community', ('India', u'Gujarat'), '2013-07-15')",2
"('narcotic', ('India', u'Karnataka'), '2013-07-01')",1
"('site', ('India', u'Orissa'), '2013-06-24')",1
"('rubbish', ('India', u'Maharashtra'), '2013-07-08')",1
"('worker', ('India', u'Orissa'), '2013-07-15')",1
"('comment', ('India', u'Goa'), '2013-07-15')",3
"('research', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('likely', ('India', u'Haryana'), '2013-07-08')",1
"('presence', ('India', u'Kerala'), '2013-05-13')",1
"('trai', ('India', u'Karnataka'), '2013-06-17')",1
"('remains', ('India', u'Uttaranchal'), '2013-06-24')",1
"('obscene', ('India', u'Maharashtra'), '2013-07-01')",2
"('personal', ('India', u'Gujarat'), '2013-07-15')",1
"('may', ('India', u'Goa'), '2013-07-15')",1
"('drop', ('India', u'Karnataka'), '2013-06-24')",1
"('dose', ('India', u'Delhi'), '2013-07-15')",1
"('rain', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('unconfi', ('India', u'Kerala'), '2013-05-27')",1
"('moody', ('India', u'Karnataka'), '2013-06-17')",1
"('philip', ('India', u'Uttaranchal'), '2013-06-24')",1
"('ringtones', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('crew', ('India', u'Gujarat'), '2013-06-24')",1
"('dharwad', ('India', u'Karnataka'), '2013-05-27')",1
"('power', ('India', u'Karnataka'), '2013-06-24')",1
"('pathanamthitta', ('India', u'Kerala'), '2013-06-03')",2
"('vector', ('India', u'Maharashtra'), '2013-07-15')",1
"('report', ('India', u'Karnataka'), '2013-05-20')",1
"('release', ('India', u'West Bengal'), '2013-06-24')",1
"('design', ('India', u'Kerala'), '2013-06-10')",1
"('detect', ('India', u'Goa'), '2013-07-15')",1
"('circulate', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('laboratory', ('India', u'Karnataka'), '2013-05-20')",1
"('network', ('India', u'Orissa'), '2013-06-24')",1
"('continue', ('India', u'Orissa'), '2013-06-24')",1
"('libellous', ('India', u'Gujarat'), '2013-06-24')",1
"('quality', ('India', u'West Bengal'), '2013-01-21')",1
"('taluka', ('India', u'Maharashtra'), '2013-07-01')",1
"('ringtones', ('India', u'Goa'), '2013-01-21')",1
"('distress', ('India', u'Maharashtra'), '2013-06-10')",1
"('tuesday', ('India', u'Kerala'), '2013-05-06')",1
"('code', ('India', u'Karnataka'), '2013-06-17')",1
"('spread', ('India', u'Karnataka'), '2013-07-08')",1
"('fund', ('India', u'Karnataka'), '2013-06-17')",2
"('road', ('India', u'Madhya Pradesh'), '2013-07-01')",1
"('get', ('India', u'Maharashtra'), '2013-07-08')",1
"('period', ('India', u'Chandigarh'), '2013-06-17')",1
"('chickenpox', ('India', u'Kerala'), '2013-06-03')",1
"('mlas', ('India', u'Kerala'), '2013-06-10')",1
"('public', ('India', u'Uttaranchal'), '2013-06-24')",2
"('liter', ('India', u'Karnataka'), '2013-06-24')",1
"('bennett', ('India', u'Karnataka'), '2013-06-10')",1
"('alcohol', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('deliver', ('India', u'Karnataka'), '2013-06-10')",1
"('last', ('India', u'Maharashtra'), '2013-07-15')",2
"('small', ('India', u'Karnataka'), '2013-06-17')",2
"('stick', ('India', u'Karnataka'), '2013-06-24')",1
"('bhokupur', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('bodyache', ('India', u'Maharashtra'), '2013-01-21')",1
"('rend', ('India', u'Karnataka'), '2013-05-20')",1
"('rajiv', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('warn', ('India', u'Karnataka'), '2013-04-22')",1
"('loss', ('India', u'Karnataka'), '2013-07-01')",1
"('record', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('jabalpur', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('medical', ('India', u'Delhi'), '2013-07-15')",2
"('nadu', ('India', u'Kerala'), '2013-05-27')",1
"('child', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('call', ('India', u'Andhra Pradesh'), '2013-06-10')",1
