Tuple,count
"('pain', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('blackmailer', ('India', u'Karnataka'), '2013-04-22')",1
"('outbreak', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('learn', ('India', u'Karnataka'), '2013-04-22')",1
"('contribute', ('India', u'Orissa'), '2013-04-22')",1
"('year', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('mumbai', ('India', u'Maharashtra'), '2013-02-11')",2
"('could', ('India', u'Karnataka'), '2013-04-22')",1
"('subsidy', ('India', u'Punjab'), '2013-04-08')",1
"('national', ('India', u'Maharashtra'), '2013-01-21')",1
"('gmc', ('India', u'Goa'), '2013-04-01')",1
"('disinfect', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('former', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('kulaghars', ('India', u'Goa'), '2013-04-01')",1
"('parkinson', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('zone', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('withdraw', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('hindu', ('India', u'Karnataka'), '2013-04-22')",1
"('disease', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('additional', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('system', ('India', u'Punjab'), '2013-01-21')",1
"('daredevil', ('India', u'Karnataka'), '2013-04-22')",1
"('nationalturk', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('read', ('India', u'Maharashtra'), '2013-02-11')",1
"('violating', ('India', u'Maharashtra'), '2013-02-11')",1
"('patiala', ('India', u'Punjab'), '2013-01-21')",1
"('municipal', ('India', u'Maharashtra'), '2013-01-21')",1
"('held', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('reminder', ('India', u'Maharashtra'), '2013-02-11')",1
"('grade', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('might', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('permanent', ('India', u'Maharashtra'), '2013-02-11')",1
"('rapist', ('India', u'Orissa'), '2013-04-22')",1
"('family', ('India', u'Orissa'), '2013-04-22')",1
"('serious', ('India', u'Goa'), '2013-01-21')",1
"('cortex', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('poll', ('India', u'Punjab'), '2013-01-21')",1
"('ministry', ('India', u'West Bengal'), '2013-01-21')",1
"('affliction', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('divide', ('India', u'Punjab'), '2013-01-21')",1
"('transmission', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('india', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('everything', ('India', u'Maharashtra'), '2013-02-11')",1
"('india', ('India', u'Maharashtra'), '2013-02-11')",3
"('abductor', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('building', ('India', u'Maharashtra'), '2013-04-15')",1
"('early', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('figure', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('online', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('expeditiously', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('pay', ('India', u'Maharashtra'), '2013-02-11')",1
"('somanur', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('publish', ('India', u'Maharashtra'), '2013-02-11')",1
"('nvbdcp', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('age', ('India', u'Rajasthan'), '2013-04-22')",1
"('asha', ('India', u'Orissa'), '2013-04-22')",1
"('reduce', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('focus', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('kin', ('India', u'Karnataka'), '2013-04-22')",1
"('disturbing', ('India', u'Maharashtra'), '2013-02-11')",1
"('boy', ('India', u'Punjab'), '2013-01-21')",1
"('compare', ('India', u'Maharashtra'), '2013-02-11')",2
"('hero', ('India', u'Maharashtra'), '2013-02-11')",1
"('blue', ('India', u'Punjab'), '2013-01-21')",1
"('asymptomatic', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('visit', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('bat', ('India', u'Karnataka'), '2013-04-22')",1
"('think', ('India', u'Maharashtra'), '2013-02-11')",1
"('concern', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('anyone', ('India', u'Maharashtra'), '2013-02-11')",1
"('many', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('bout', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('affect', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('estimated', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('monitor', ('India', u'Karnataka'), '2013-04-22')",1
"('rate', ('India', u'Goa'), '2013-01-21')",1
"('improve', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('mumbaikars', ('India', u'Maharashtra'), '2013-02-11')",1
"('persist', ('India', u'Orissa'), '2013-04-22')",1
"('user', ('India', u'Punjab'), '2013-04-08')",1
"('whole', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('zoom', ('India', u'Maharashtra'), '2013-01-21')",1
"('enough', ('India', u'Karnataka'), '2013-04-22')",1
"('free', ('India', u'Goa'), '2013-01-21')",1
"('complete', ('India', u'Orissa'), '2013-04-22')",1
"('misconception', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('along', ('India', u'Orissa'), '2013-04-22')",1
"('festival', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('department', ('India', u'Punjab'), '2013-01-21')",1
"('latina', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('usually', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('rural', ('India', u'Goa'), '2013-04-01')",1
"('available', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('intense', ('India', u'Karnataka'), '2013-04-22')",1
"('diarrhea', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('drop', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('locality', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('algebra', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('knock', ('India', u'Punjab'), '2013-04-08')",1
"('powered', ('India', u'Karnataka'), '2013-04-22')",1
"('personality', ('India', u'Maharashtra'), '2013-02-11')",1
"('early', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('time', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('liquor', ('India', u'Punjab'), '2013-04-08')",1
"('xxxxxx', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('single', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('lokayuktha', ('India', u'Maharashtra'), '2013-02-11')",1
"('disease', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('significantly', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('anti', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('madan', ('India', u'Punjab'), '2013-01-21')",1
"('chow', ('India', u'Maharashtra'), '2013-02-11')",1
"('loo', ('India', u'Karnataka'), '2013-04-22')",1
"('regularly', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('crest', ('India', u'Maharashtra'), '2013-02-11')",1
"('augment', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('statement', ('India', u'Punjab'), '2013-04-08')",1
"('advanced', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('process', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('veluse', ('India', u'Goa'), '2013-04-01')",1
"('make', ('India', u'West Bengal'), '2013-01-21')",1
"('program', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('space', ('India', u'Karnataka'), '2013-04-22')",1
"('apologize', ('India', u'Karnataka'), '2013-04-22')",1
"('respect', ('India', u'Maharashtra'), '2013-02-11')",1
"('muslim', ('India', u'Karnataka'), '2013-04-22')",1
"('government', ('India', u'Punjab'), '2013-01-21')",1
"('fever', ('India', u'Maharashtra'), '2013-01-21')",1
"('disorder', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('aka', ('India', u'Punjab'), '2013-01-21')",1
"('owe', ('India', u'Punjab'), '2013-04-08')",1
"('travel', ('India', u'Karnataka'), '2013-04-22')",1
"('add', ('India', u'Maharashtra'), '2013-02-11')",3
"('malini', ('India', u'Maharashtra'), '2013-04-15')",1
"('engineer', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('tamil', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('reported', ('India', u'West Bengal'), '2013-01-21')",1
"('check', ('India', u'Maharashtra'), '2013-04-15')",1
"('surpass', ('India', u'Karnataka'), '2013-04-22')",1
"('manoj', ('India', u'Karnataka'), '2013-04-22')",1
"('hyper', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('incidence', ('India', u'Rajasthan'), '2013-04-22')",1
"('plant', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('overall', ('India', u'Maharashtra'), '2013-02-11')",1
"('population', ('India', u'Rajasthan'), '2013-04-22')",1
"('resident', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('become', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('please', ('India', u'Maharashtra'), '2013-02-11')",1
"('change', ('India', u'Rajasthan'), '2013-04-22')",1
"('step', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('singh', ('India', u'Punjab'), '2013-04-08')",1
"('occupational', ('India', u'Orissa'), '2013-04-22')",1
"('point', ('India', u'West Bengal'), '2013-01-21')",1
"('company', ('India', u'Karnataka'), '2013-04-22')",1
"('increase', ('India', u'Goa'), '2013-04-01')",1
"('kxip', ('India', u'Karnataka'), '2013-04-22')",1
"('mirror', ('India', u'Maharashtra'), '2013-04-15')",1
"('considerably', ('India', u'Karnataka'), '2013-04-22')",1
"('national', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('precaution', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('fied', ('India', u'Karnataka'), '2013-04-22')",1
"('pick', ('India', u'Orissa'), '2013-04-22')",1
"('bucket', ('India', u'Maharashtra'), '2013-02-11')",1
"('download', ('India', u'Maharashtra'), '2013-04-15')",1
"('due', ('India', u'Maharashtra'), '2013-01-21')",1
"('cent', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('testing', ('India', u'Punjab'), '2013-01-21')",1
"('micrornas', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('like', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('sentinel', ('India', u'Punjab'), '2013-01-21')",1
"('threat', ('India', u'Maharashtra'), '2013-04-15')",1
"('substantially', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('dough', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('contract', ('India', u'Maharashtra'), '2013-02-11')",1
"('anonymous', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('holding', ('India', u'Karnataka'), '2013-04-22')",1
"('times', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('bhubaneswar', ('India', u'Orissa'), '2013-04-22')",1
"('potential', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('tomb', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('number', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('bag', ('India', u'Karnataka'), '2013-04-22')",1
"('may', ('India', u'Maharashtra'), '2013-02-11')",2
"('course', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('benefit', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('take', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('incentive', ('India', u'Orissa'), '2013-04-22')",1
"('inboxer', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('control', ('India', u'Karnataka'), '2013-04-22')",1
"('health', ('India', u'Orissa'), '2013-04-22')",1
"('love', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('salt', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('musician', ('India', u'Karnataka'), '2013-04-22')",1
"('expert', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('trend', ('India', u'Rajasthan'), '2013-04-22')",1
"('source', ('India', u'Maharashtra'), '2013-02-11')",1
"('india', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('focus', ('India', u'West Bengal'), '2013-01-21')",1
"('january', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('sleeping', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('bring', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('worry', ('India', u'Maharashtra'), '2013-04-15')",1
"('canteen', ('India', u'Punjab'), '2013-04-08')",1
"('fact', ('India', u'Maharashtra'), '2013-02-11')",1
"('home', ('India', u'Maharashtra'), '2013-04-15')",1
"('next', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('nearly', ('India', u'Karnataka'), '2013-04-22')",1
"('shankarwar', ('India', u'Maharashtra'), '2013-04-15')",1
"('basic', ('India', u'Orissa'), '2013-04-22')",1
"('mosquito', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('require', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('census', ('India', u'Karnataka'), '2013-04-22')",1
"('indian', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('whether', ('India', u'Maharashtra'), '2013-02-11')",1
"('national', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('visit', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('finding', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('connect', ('India', u'Maharashtra'), '2013-02-11')",1
"('universal', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('gowda', ('India', u'Karnataka'), '2013-04-22')",1
"('nadu', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('cbi', ('India', u'Maharashtra'), '2013-02-11')",1
"('warrior', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('urine', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('similar', ('India', u'Maharashtra'), '2013-02-11')",1
"('college', ('India', u'Maharashtra'), '2013-02-11')",1
"('principal', ('India', u'Punjab'), '2013-01-21')",1
"('immune', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('risk', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('underdog', ('India', u'Karnataka'), '2013-04-22')",1
"('unusual', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('private', ('India', u'Punjab'), '2013-01-21')",1
"('mull', ('India', u'Karnataka'), '2013-04-22')",1
"('start', ('India', u'Punjab'), '2013-01-21')",1
"('times', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('fact', ('India', u'West Bengal'), '2013-01-21')",1
"('working', ('India', u'Karnataka'), '2013-04-22')",1
"('west', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('site', ('India', u'Goa'), '2013-01-21')",1
"('hakimpet', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('beginning', ('India', u'Maharashtra'), '2013-01-21')",1
"('linked', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('would', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('minister', ('India', u'Punjab'), '2013-01-21')",1
"('death', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('auto', ('India', u'Maharashtra'), '2013-02-11')",1
"('report', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('confiscate', ('India', u'Maharashtra'), '2013-02-11')",1
"('reveal', ('India', u'Orissa'), '2013-04-22')",1
"('anopheles', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('india', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('infect', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('halt', ('India', u'Karnataka'), '2013-04-22')",1
"('relative', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('selena', ('India', u'Karnataka'), '2013-04-22')",1
"('official', ('India', u'Maharashtra'), '2013-01-21')",1
"('meditation', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('laden', ('India', u'Maharashtra'), '2013-02-11')",1
"('however', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('authority', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('rare', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('city', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('film', ('India', u'Punjab'), '2013-04-08')",1
"('ramp', ('India', u'Karnataka'), '2013-04-22')",1
"('alter', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('disease', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('akhilesh', ('India', u'Karnataka'), '2013-04-22')",1
"('kerosene', ('India', u'Orissa'), '2013-04-22')",1
"('reason', ('India', u'Karnataka'), '2013-04-22')",1
"('alberta', ('India', u'Goa'), '2013-04-01')",1
"('twitter', ('India', u'Karnataka'), '2013-04-22')",1
"('curb', ('India', u'Maharashtra'), '2013-02-11')",2
"('commander', ('India', u'Karnataka'), '2013-04-22')",1
"('spread', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('malik', ('India', u'Karnataka'), '2013-04-22')",1
"('context', ('India', u'Maharashtra'), '2013-02-11')",1
"('tamil', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('rapid', ('India', u'Orissa'), '2013-04-22')",1
"('new', ('India', u'Orissa'), '2013-04-22')",1
"('user', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('net', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('local', ('India', u'Goa'), '2013-01-21')",1
"('construction', ('India', u'Maharashtra'), '2013-04-15')",1
"('patient', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('south', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('list', ('India', u'Goa'), '2013-01-21')",1
"('authority', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('friday', ('India', u'Orissa'), '2013-04-22')",1
"('region', ('India', u'Rajasthan'), '2013-04-22')",1
"('possibility', ('India', u'Maharashtra'), '2013-02-11')",1
"('high', ('India', u'Rajasthan'), '2013-04-22')",1
"('bribe', ('India', u'Punjab'), '2013-04-08')",1
"('accuse', ('India', u'Punjab'), '2013-01-21')",1
"('nation', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('dto', ('India', u'Punjab'), '2013-04-08')",1
"('frequent', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('president', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('variation', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('mrciisc', ('India', u'Maharashtra'), '2013-02-11')",1
"('ram', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('blood', ('India', u'Maharashtra'), '2013-01-21')",1
"('drug', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('medical', ('India', u'Maharashtra'), '2013-01-21')",1
"('sun', ('India', u'Karnataka'), '2013-04-22')",1
"('laboratory', ('India', u'Punjab'), '2013-01-21')",1
"('every', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('succumb', ('India', u'West Bengal'), '2013-01-21')",1
"('reservoir', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('rape', ('India', u'Punjab'), '2013-01-21')",1
"('reason', ('India', u'West Bengal'), '2013-01-21')",1
"('urine', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('say', ('India', u'Karnataka'), '2013-04-22')",1
"('allotting', ('India', u'Maharashtra'), '2013-02-11')",1
"('advise', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('morkel', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('healthday', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('offer', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('majority', ('India', u'Maharashtra'), '2013-04-15')",1
"('blood', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('valuable', ('India', u'Maharashtra'), '2013-02-11')",1
"('uidai', ('India', u'Karnataka'), '2013-04-22')",1
"('respiratory', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('trinamool', ('India', u'Punjab'), '2013-04-08')",1
"('manoj', ('India', u'Maharashtra'), '2013-04-15')",1
"('skin', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('review', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('kushravbhajan', ('India', u'Maharashtra'), '2013-02-11')",1
"('give', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('know', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('district', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('battle', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('propagation', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('secret', ('India', u'Karnataka'), '2013-04-22')",1
"('red', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('traveller', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('corporation', ('India', u'Maharashtra'), '2013-04-15')",2
"('gold', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('practical', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('reference', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('breeding', ('India', u'Goa'), '2013-04-01')",1
"('senior', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('multiplication', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('alone', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('take', ('India', u'Rajasthan'), '2013-04-22')",1
"('outnumber', ('India', u'Orissa'), '2013-04-22')",1
"('anil', ('India', u'Karnataka'), '2013-04-22')",1
"('circus', ('India', u'Karnataka'), '2013-04-22')",1
"('group', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('compare', ('India', u'Orissa'), '2013-04-22')",1
"('urban', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('dengue', ('India', u'Maharashtra'), '2013-04-15')",2
"('protest', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('brethren', ('India', u'Maharashtra'), '2013-02-11')",1
"('reported', ('India', u'Maharashtra'), '2013-02-11')",1
"('medicine', ('India', u'Madhya Pradesh'), '2013-01-14')",1
