Tuple,count
"('check', ('India', u'Maharashtra'), '2013-02-11')",1
"('april', ('India', u'Maharashtra'), '2013-04-15')",1
"('television', ('India', u'Punjab'), '2013-01-21')",1
"('bhokupur', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('bodyache', ('India', u'Maharashtra'), '2013-01-21')",1
"('hour', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('track', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('medical', ('India', u'West Bengal'), '2013-01-21')",1
"('rajiv', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('spokesperson', ('India', u'West Bengal'), '2013-01-21')",1
"('sufficient', ('India', u'Punjab'), '2013-04-08')",1
"('lahra', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('entity', ('India', u'Orissa'), '2013-04-22')",1
"('another', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('bank', ('India', u'West Bengal'), '2013-01-21')",1
"('view', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('tentacle', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('nadu', ('India', u'Kerala'), '2013-05-27')",1
"('relief', ('India', u'Punjab'), '2013-04-08')",1
"('remember', ('India', u'Punjab'), '2013-01-21')",1
"('premium', ('India', u'Delhi'), '2013-05-20')",1
"('flyer', ('India', u'Goa'), '2013-01-21')",1
"('zero', ('India', u'Maharashtra'), '2013-05-20')",1
"('india', ('India', u'Kerala'), '2013-05-27')",1
"('incidence', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('brain', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('comment', ('India', u'West Bengal'), '2013-01-21')",1
"('incomparable', ('India', u'Maharashtra'), '2013-02-11')",1
"('admit', ('India', u'Karnataka'), '2013-05-27')",3
"('spurt', ('India', u'Maharashtra'), '2013-05-20')",1
"('campaign', ('India', u'Karnataka'), '2013-04-22')",1
"('undertake', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('statement', ('India', u'Goa'), '2013-01-21')",1
"('security', ('India', u'Karnataka'), '2013-04-22')",1
"('michigan', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('symptom', ('India', u'Karnataka'), '2013-05-20')",1
"('disease', ('India', u'Rajasthan'), '2013-04-22')",1
"('kolkata', ('India', u'West Bengal'), '2013-05-06')",1
"('detection', ('India', u'Orissa'), '2013-04-22')",1
"('ltd', ('India', u'West Bengal'), '2013-05-06')",1
"('train', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('head', ('India', u'Maharashtra'), '2013-02-11')",1
"('december', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('take', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('right', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('affect', ('India', u'Karnataka'), '2013-05-20')",1
"('normally', ('India', u'Maharashtra'), '2013-02-11')",1
"('thrikkakara', ('India', u'Kerala'), '2013-05-06')",1
"('avdhesh', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('village', ('India', u'Orissa'), '2013-04-22')",1
"('case', ('India', u'Rajasthan'), '2013-04-22')",1
"('major', ('India', u'Orissa'), '2013-04-22')",1
"('sukhbir', ('India', u'Punjab'), '2013-04-08')",1
"('deal', ('India', u'Karnataka'), '2013-04-22')",1
"('lead', ('India', u'Delhi'), '2013-05-20')",1
"('nature', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('table', ('India', 'Kerala'), '2013-05-13')",1
"('idsp', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('scheme', ('India', u'Orissa'), '2013-04-22')",1
"('village', ('India', u'Haryana'), '2013-05-06')",1
"('year', ('India', u'Kerala'), '2013-05-13')",1
"('time', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('protest', ('India', u'Delhi'), '2013-05-20')",1
"('together', ('India', u'Karnataka'), '2013-04-22')",1
"('cubbon', ('India', u'Maharashtra'), '2013-02-11')",1
"('southwest', ('India', u'Kerala'), '2013-05-27')",1
"('bpl', ('India', u'Karnataka'), '2013-04-22')",1
"('guidance', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('spread', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('mosquito', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('fresh', ('India', u'Maharashtra'), '2013-02-11')",1
"('fund', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('unaware', ('India', 'Kerala'), '2013-05-13')",1
"('daredevil', ('India', 'Kerala'), '2013-05-13')",1
"('cmj', ('India', u'Kerala'), '2013-05-06')",1
"('patient', ('India', u'Punjab'), '2013-01-21')",1
"('one', ('India', u'Maharashtra'), '2013-05-20')",1
"('corporation', ('India', u'Maharashtra'), '2013-01-21')",1
"('execute', ('India', u'Maharashtra'), '2013-02-11')",1
"('dhaka', ('India', u'Orissa'), '2013-04-22')",1
"('around', ('India', u'Kerala'), '2013-05-13')",1
"('quite', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('treatment', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('university', ('India', u'Delhi'), '2013-05-20')",1
"('tell', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('trend', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('driver', ('India', u'West Bengal'), '2013-05-06')",1
"('god', ('India', u'Maharashtra'), '2013-02-11')",1
"('welfare', ('India', u'Karnataka'), '2013-04-22')",1
"('business', ('India', u'Punjab'), '2013-04-08')",1
"('ambitious', ('India', u'Karnataka'), '2013-04-22')",1
"('around', ('India', u'Goa'), '2013-05-27')",1
"('obama', ('India', u'Karnataka'), '2013-04-22')",1
"('equal', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('development', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('ground', ('India', u'Goa'), '2013-01-21')",1
"('different', ('India', u'Punjab'), '2013-01-21')",1
"('kumbalangi', ('India', 'Kerala'), '2013-05-13')",1
"('common', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('breeding', ('India', u'Karnataka'), '2013-04-22')",1
"('click', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('field', ('India', u'Punjab'), '2013-01-21')",1
"('report', ('India', u'Goa'), '2013-04-01')",1
"('admit', ('India', u'Maharashtra'), '2013-02-11')",1
"('official', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('spot', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('child', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('initiative', ('India', u'Maharashtra'), '2013-04-15')",1
"('growth', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('lose', ('India', u'Karnataka'), '2013-05-20')",1
"('statement', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('oncogenic', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('sort', ('India', u'Karnataka'), '2013-04-22')",1
"('meeting', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('ludhiana', ('India', u'Punjab'), '2013-01-21')",1
"('cooler', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('people', ('India', u'Kerala'), '2013-05-13')",1
"('karnad', ('India', u'Maharashtra'), '2013-02-11')",1
"('reduction', ('India', u'Orissa'), '2013-04-22')",1
"('international', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('new', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('sunday', ('India', u'Maharashtra'), '2013-02-11')",1
"('phone', ('India', u'Punjab'), '2013-04-08')",1
"('worry', ('India', u'Maharashtra'), '2013-02-11')",1
"('xxxxxx', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('italian', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('flight', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('cremate', ('India', u'Kerala'), '2013-05-06')",1
"('member', ('India', u'Karnataka'), '2013-05-27')",1
"('spot', ('India', u'Haryana'), '2013-05-06')",1
"('india', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('december', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('period', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('future', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('data', ('India', u'Karnataka'), '2013-04-22')",1
"('adopt', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('long', ('India', u'Goa'), '2013-04-01')",1
"('store', ('India', 'Kerala'), '2013-05-13')",1
"('increase', ('India', u'Goa'), '2013-01-21')",1
"('send', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('physician', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('void', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('study', ('India', u'Kerala'), '2013-05-27')",1
"('term', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('could', ('India', u'Maharashtra'), '2013-02-11')",1
"('group', ('India', u'West Bengal'), '2013-05-06')",1
"('football', ('India', u'Maharashtra'), '2013-02-11')",1
"('regard', ('India', u'Haryana'), '2013-05-06')",1
"('control', ('India', u'Maharashtra'), '2013-02-11')",1
"('carrying', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('suffer', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('sunday', ('India', u'Karnataka'), '2013-04-22')",1
"('spurt', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('awareness', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('free', ('India', u'Karnataka'), '2013-04-22')",1
"('case', ('India', u'Kerala'), '2013-05-27')",2
"('dnd', ('India', u'Goa'), '2013-01-21')",1
"('various', ('India', u'Maharashtra'), '2013-04-15')",2
"('following', ('India', u'Maharashtra'), '2013-04-15')",1
"('modulation', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('village', ('India', u'Kerala'), '2013-05-06')",1
"('repeat', ('India', u'Punjab'), '2013-01-21')",1
"('master', ('India', u'Goa'), '2013-01-21')",1
"('however', ('India', u'Maharashtra'), '2013-01-21')",1
"('exam', ('India', u'Punjab'), '2013-04-08')",1
"('february', ('India', u'Maharashtra'), '2013-05-20')",1
"('organize', ('India', u'Kerala'), '2013-05-06')",1
"('android', ('India', u'Goa'), '2013-05-27')",1
"('vijay', ('India', u'Kerala'), '2013-05-06')",1
"('dengue', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('get', ('India', u'Maharashtra'), '2013-02-11')",2
"('dengue', ('India', u'Karnataka'), '2013-04-22')",1
"('international', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('virus', ('India', u'Karnataka'), '2013-05-20')",1
"('world', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('getting', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('could', ('India', 'Kerala'), '2013-05-13')",1
"('fact', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('tennis', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('officer', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('one', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('improved', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('gold', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('referal', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('leader', ('India', u'Karnataka'), '2013-04-22')",1
"('confirmed', ('India', u'Punjab'), '2013-01-21')",1
"('manager', ('India', u'Maharashtra'), '2013-04-15')",1
"('field', ('India', u'Karnataka'), '2013-04-22')",1
"('national', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('president', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('punjab', ('India', u'Orissa'), '2013-04-22')",1
"('ward', ('India', u'Karnataka'), '2013-05-20')",1
"('rotten', ('India', u'Delhi'), '2013-05-20')",1
"('visit', ('India', u'Orissa'), '2013-04-22')",1
"('phds', ('India', 'Kerala'), '2013-05-13')",1
"('accurate', ('India', u'Kerala'), '2013-05-06')",1
"('year', ('India', u'Kerala'), '2013-05-06')",1
"('ago', ('India', u'Orissa'), '2013-04-22')",1
"('control', ('India', u'Maharashtra'), '2013-05-20')",1
"('center', ('India', u'Goa'), '2013-04-01')",1
"('detection', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('rule', ('India', u'Punjab'), '2013-01-21')",1
"('panaji', ('India', u'Goa'), '2013-04-01')",1
"('neem', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('cmj', ('India', 'Kerala'), '2013-05-13')",1
"('true', ('India', u'Maharashtra'), '2013-05-20')",1
"('campaign', ('India', u'Karnataka'), '2013-05-20')",1
"('grama', ('India', u'Kerala'), '2013-05-13')",1
"('danny', ('India', u'Maharashtra'), '2013-04-15')",1
"('reprint', ('India', u'West Bengal'), '2013-05-06')",1
"('read', ('India', u'Punjab'), '2013-01-21')",1
"('affiliate', ('India', 'Kerala'), '2013-05-13')",1
"('spark', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('knot', ('India', u'Punjab'), '2013-04-08')",1
"('born', ('India', u'Punjab'), '2013-04-08')",1
"('new', ('India', u'Maharashtra'), '2013-04-15')",1
"('bangalore', ('India', u'West Bengal'), '2013-01-21')",1
"('almost', ('India', u'Karnataka'), '2013-05-27')",1
"('daughter', ('India', u'Delhi'), '2013-05-20')",1
"('zonal', ('India', u'Maharashtra'), '2013-05-20')",1
"('construction', ('India', u'Karnataka'), '2013-05-27')",1
"('develop', ('India', u'Maharashtra'), '2013-01-21')",1
"('three', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('flood', ('India', u'Kerala'), '2013-05-27')",1
"('right', ('India', u'Goa'), '2013-01-21')",1
"('product', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('zoom', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('thursday', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('continue', ('India', u'Karnataka'), '2013-05-27')",1
"('well', ('India', u'Delhi'), '2013-05-20')",1
"('worker', ('India', u'Goa'), '2013-01-21')",1
"('thamizh', ('India', 'Kerala'), '2013-05-13')",1
"('medical', ('India', u'Goa'), '2013-04-01')",1
"('admit', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('tide', ('India', u'Karnataka'), '2013-05-20')",1
"('impact', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('home', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('least', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('need', ('India', u'Punjab'), '2013-04-08')",1
"('number', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('clean', ('India', u'Kerala'), '2013-05-13')",1
"('approximately', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('family', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('monitor', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('respond', ('India', u'Rajasthan'), '2013-04-22')",1
"('program', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('forest', ('India', u'West Bengal'), '2013-01-21')",1
"('disrupt', ('India', u'West Bengal'), '2013-05-06')",1
"('lakh', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('cause', ('India', u'Karnataka'), '2013-05-20')",1
"('fever', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('originally', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('treat', ('India', u'Maharashtra'), '2013-01-21')",1
"('krishnamurthy', ('India', u'Karnataka'), '2013-05-27')",1
"('mosquito', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('create', ('India', u'Karnataka'), '2013-05-27')",2
"('force', ('India', u'Punjab'), '2013-04-08')",1
"('april', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('fluctuating', ('India', u'Maharashtra'), '2013-02-11')",1
"('provide', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('achievement', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('vector', ('India', u'Maharashtra'), '2013-05-20')",1
"('round', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('healthcare', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('suspected', ('India', u'Karnataka'), '2013-05-20')",1
"('zilla', ('India', u'Karnataka'), '2013-05-27')",1
"('india', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('dead', ('India', u'Karnataka'), '2013-05-27')",1
"('express', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('cheluvamba', ('India', u'Karnataka'), '2013-05-27')",1
"('activity', ('India', u'Rajasthan'), '2013-04-22')",1
"('near', ('India', u'Kerala'), '2013-05-13')",1
"('csk', ('India', u'Karnataka'), '2013-04-22')",1
"('district', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('undergo', ('India', u'Goa'), '2013-05-27')",1
"('address', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('delhi', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('school', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('sanjay', ('India', u'Haryana'), '2013-05-06')",1
"('ramanagar', ('India', u'Karnataka'), '2013-05-27')",1
"('uttar', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('arabian', ('India', u'Kerala'), '2013-05-27')",1
"('reserve', ('India', u'Kerala'), '2013-05-13')",2
"('woman', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('play', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('besides', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('syndication', ('India', u'West Bengal'), '2013-05-06')",1
"('make', ('India', u'Karnataka'), '2013-04-22')",1
"('order', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('real', ('India', u'Maharashtra'), '2013-02-11')",1
"('share', ('India', u'West Bengal'), '2013-05-06')",1
"('impart', ('India', u'Karnataka'), '2013-05-27')",1
"('illness', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('transfer', ('India', u'Kerala'), '2013-05-06')",1
"('clinician', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('without', ('India', u'Maharashtra'), '2013-04-15')",2
"('prevent', ('India', u'Maharashtra'), '2013-02-11')",1
"('decrease', ('India', u'Goa'), '2013-04-01')",1
"('register', ('India', u'Haryana'), '2013-05-06')",1
"('even', ('India', u'Maharashtra'), '2013-04-15')",1
"('borne', ('India', u'Goa'), '2013-04-01')",1
"('aware', ('India', u'Maharashtra'), '2013-02-11')",1
"('every', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('hospital', ('India', u'Karnataka'), '2013-05-20')",3
"('dither', ('India', u'Kerala'), '2013-05-06')",1
"('thursday', ('India', u'Maharashtra'), '2013-04-15')",1
"('happen', ('India', u'Goa'), '2013-04-01')",1
"('directorate', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('disease', ('India', u'Maharashtra'), '2013-02-11')",1
"('comprehensive', ('India', 'Kerala'), '2013-05-13')",1
"('include', ('India', u'Punjab'), '2013-04-08')",1
"('lal', ('India', u'Punjab'), '2013-04-08')",1
"('less', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('say', ('India', u'Punjab'), '2013-04-08')",1
"('including', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('victim', ('India', u'Punjab'), '2013-04-08')",1
"('actor', ('India', u'Maharashtra'), '2013-04-15')",1
"('vomit', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('wadala', ('India', u'Karnataka'), '2013-04-22')",1
"('amberpet', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('nachiketa', ('India', u'Delhi'), '2013-05-20')",1
"('tackle', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('within', ('India', u'Delhi'), '2013-05-20')",1
"('compare', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('upa', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('institution', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('sex', ('India', 'Kerala'), '2013-05-13')",1
"('good', ('India', u'Haryana'), '2013-05-06')",1
"('ipl', ('India', 'Kerala'), '2013-05-13')",1
"('doctor', ('India', u'Maharashtra'), '2013-02-11')",2
"('sikh', ('India', u'Punjab'), '2013-01-21')",1
"('illegal', ('India', u'Haryana'), '2013-05-06')",1
"('doctor', ('India', u'Karnataka'), '2013-04-22')",1
"('director', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('flowing', ('India', u'Maharashtra'), '2013-02-11')",1
"('late', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('send', ('India', u'Punjab'), '2013-01-21')",1
"('case', ('India', u'Haryana'), '2013-05-06')",1
"('mumbai', ('India', u'Kerala'), '2013-05-27')",1
"('salem', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('return', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('asha', ('India', u'Haryana'), '2013-05-06')",1
"('site', ('India', u'West Bengal'), '2013-01-21')",1
"('camp', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('instruction', ('India', u'Haryana'), '2013-05-06')",1
"('previous', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('earth', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('pardeshi', ('India', u'Maharashtra'), '2013-04-15')",1
"('whether', ('India', u'Karnataka'), '2013-05-20')",1
"('ensure', ('India', u'Haryana'), '2013-05-06')",1
"('doubt', ('India', u'West Bengal'), '2013-01-21')",1
"('chance', ('India', u'Karnataka'), '2013-04-22')",1
"('special', ('India', u'Karnataka'), '2013-05-27')",3
"('ardent', ('India', u'Kerala'), '2013-05-06')",1
"('blackmailer', ('India', u'Karnataka'), '2013-04-22')",1
"('outbreak', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('device', ('India', u'Goa'), '2013-05-27')",1
"('urban', ('India', u'West Bengal'), '2013-05-06')",1
"('harrowing', ('India', u'Delhi'), '2013-05-20')",1
"('learn', ('India', u'Karnataka'), '2013-04-22')",1
