Tuple,count
"('data', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('seriously', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('deny', ('India', u'Delhi'), '2013-09-23')",1
"('former', ('India', u'Karnataka'), '2013-06-17')",1
"('course', ('India', u'Uttar Pradesh'), '2013-09-30')",1
"('tackle', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('however', ('India', u'Orissa'), '2013-09-16')",1
"('within', ('India', u'Delhi'), '2013-05-20')",1
"('appear', ('India', u'Orissa'), '2013-07-15')",1
"('dept', ('India', u'Sikkim'), '2013-09-02')",1
"('kohli', ('India', u'Karnataka'), '2013-06-17')",1
"('great', ('India', u'Haryana'), '2013-07-29')",1
"('shade', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('upa', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('sumadhura', ('India', u'Karnataka'), '2013-06-17')",1
"('disability', ('India', u'Karnataka'), '2013-06-10')",1
"('identify', ('India', u'Maharashtra'), '2013-10-07')",1
"('lateral', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('vipul', ('India', u'Gujarat'), '2013-07-15')",1
"('plus', ('India', u'Karnataka'), '2013-06-17')",2
"('colony', ('India', u'Uttar Pradesh'), '2013-09-30')",1
"('listen', ('India', u'Bihar'), '2013-07-15')",1
"('funny', ('India', u'Orissa'), '2013-09-09')",1
"('stagnant', ('India', u'Maharashtra'), '2013-07-15')",1
"('congress', ('India', u'Gujarat'), '2013-07-29')",1
"('health', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('property', ('India', u'Gujarat'), '2013-07-15')",1
"('road', ('India', u'Punjab'), '2013-09-23')",2
"('due', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('doctor', ('India', u'Maharashtra'), '2013-02-11')",2
"('anti', ('India', u'Chandigarh'), '2013-06-17')",1
"('libellous', ('India', u'Jharkhand'), '2013-07-22')",1
"('soon', ('India', u'Kerala'), '2013-06-03')",1
"('illegal', ('India', u'Haryana'), '2013-05-06')",1
"('today', ('India', u'Delhi'), '2013-07-08')",1
"('abbreviated', ('India', u'Kerala'), '2013-06-10')",1
"('provincial', ('India', u'Madhya Pradesh'), '2013-09-23')",1
"('dirt', ('India', u'Bihar'), '2013-07-29')",1
"('pink', ('India', u'Uttar Pradesh'), '2013-10-07')",1
"('suspected', ('India', u'Kerala'), '2013-06-17')",2
"('nvbdcp', ('India', u'Delhi'), '2013-08-26')",1
"('illegal', ('India', u'Karnataka'), '2013-07-08')",1
"('diagnosis', ('India', u'Delhi'), '2013-07-08')",1
"('use', ('India', u'Gujarat'), '2013-09-16')",2
"('maintain', ('India', u'Delhi'), '2013-09-23')",1
"('patient', ('India', u'Delhi'), '2013-09-16')",5
"('late', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('form', ('India', u'Orissa'), '2013-06-24')",1
"('crorepati', ('India', u'Gujarat'), '2013-09-02')",1
"('jagdishpur', ('India', u'Punjab'), '2013-07-22')",1
"('respond', ('India', u'Karnataka'), '2013-08-19')",1
"('mumbai', ('India', u'Kerala'), '2013-05-27')",1
"('screen', ('India', u'Haryana'), '2013-07-22')",1
"('complain', ('India', u'West Bengal'), '2013-07-29')",1
"('anantnag', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('far', ('India', u'Rajasthan'), '2013-09-16')",1
"('return', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('verification', ('India', u'Delhi'), '2013-09-23')",1
"('personal', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('govt', ('India', u'Uttar Pradesh'), '2013-09-02')",2
"('private', ('India', u'Uttar Pradesh'), '2013-09-23')",4
"('group', ('India', u'Jharkhand'), '2013-07-22')",1
"('fall', ('India', u'Uttar Pradesh'), '2013-09-23')",3
"('today', ('India', u'Orissa'), '2013-06-24')",2
"('anti', ('India', u'Maharashtra'), '2013-09-09')",2
"('loud', ('India', u'Himachal Pradesh'), '2013-09-30')",1
"('previous', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('hdk', ('India', u'Haryana'), '2013-07-22')",1
"('active', ('India', u'Himachal Pradesh'), '2013-09-16')",1
"('libellous', ('India', u'Uttar Pradesh'), '2013-08-19')",1
"('ensure', ('India', u'Haryana'), '2013-05-06')",1
"('manit', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('resource', ('India', u'Assam'), '2013-09-30')",1
"('constitute', ('India', u'Punjab'), '2013-01-21')",1
"('abbreviated', ('India', u'Kerala'), '2013-06-17')",2
"('political', ('India', u'Chandigarh'), '2013-07-29')",1
"('outdoor', ('India', u'Madhya Pradesh'), '2013-09-23')",1
"('permission', ('India', u'Karnataka'), '2013-06-10')",1
"('hit', ('India', u'Tamil Nadu'), '2013-09-16')",1
"('treat', ('India', u'Karnataka'), '2013-05-27')",2
"('pain', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('bear', ('India', u'Delhi'), '2013-09-23')",1
"('chunni', ('India', u'Punjab'), '2013-09-09')",1
"('twitter', ('India', u'Haryana'), '2013-07-22')",1
"('supreme', ('India', u'Maharashtra'), '2013-07-15')",1
"('viral', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('sample', ('India', u'Bihar'), '2013-08-05')",1
"('device', ('India', u'Goa'), '2013-05-27')",1
"('test', ('India', u'Delhi'), '2013-09-16')",2
"('communal', ('India', u'Karnataka'), '2013-07-22')",1
"('release', ('India', u'Rajasthan'), '2013-09-30')",1
"('kotharia', ('India', u'Gujarat'), '2013-07-29')",1
"('travel', ('India', u'Maharashtra'), '2013-07-01')",1
"('chief', ('India', u'Punjab'), '2013-10-07')",1
"('sick', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('suspected', ('India', u'Maharashtra'), '2013-06-10')",1
"('invisible', ('India', u'Orissa'), '2013-07-15')",1
"('show', ('India', u'Tamil Nadu'), '2013-07-22')",2
"('mysore', ('India', u'Karnataka'), '2013-05-27')",2
"('loggedin', ('India', u'Assam'), '2013-09-23')",1
"('rohtas', ('India', u'Bihar'), '2013-09-16')",1
"('indies', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('secondary', ('India', u'Tamil Nadu'), '2013-09-30')",1
"('khemka', ('India', u'Karnataka'), '2013-08-12')",1
"('manmohan', ('India', u'Tamil Nadu'), '2013-09-23')",1
"('across', ('India', u'Maharashtra'), '2013-07-08')",1
"('gang', ('India', u'Punjab'), '2013-09-09')",1
"('ishaqzaade', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('baby', ('India', u'Tamil Nadu'), '2013-07-22')",2
"('nod', ('India', u'Bihar'), '2013-07-29')",1
"('aid', ('India', u'Bihar'), '2013-08-12')",1
"('form', ('India', u'Haryana'), '2013-07-22')",2
"('since', ('India', u'Maharashtra'), '2013-06-10')",1
"('student', ('India', u'Bihar'), '2013-08-05')",1
"('may', ('India', u'Orissa'), '2013-09-02')",1
"('bifurcation', ('India', u'Orissa'), '2013-07-29')",1
"('minister', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('former', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('right', ('India', u'Orissa'), '2013-07-29')",3
"('contamination', ('India', u'Karnataka'), '2013-09-09')",1
"('person', ('India', u'Haryana'), '2013-07-22')",1
"('suffer', ('India', u'Tamil Nadu'), '2013-10-07')",1
"('discover', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('manually', ('India', u'Karnataka'), '2013-08-12')",1
"('khordha', ('India', u'Orissa'), '2013-09-09')",2
"('hold', ('India', u'Assam'), '2013-09-23')",1
"('kgh', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('would', ('India', u'Delhi'), '2013-09-23')",3
"('way', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('since', ('India', u'Uttaranchal'), '2013-06-24')",1
"('accord', ('India', u'Uttar Pradesh'), '2013-08-19')",1
"('owner', ('India', u'Delhi'), '2013-09-23')",1
"('right', ('India', u'Uttar Pradesh'), '2013-08-12')",1
"('struggle', ('India', u'Karnataka'), '2013-08-12')",1
"('arrest', ('India', u'Karnataka'), '2013-06-17')",1
"('student', ('India', u'Uttar Pradesh'), '2013-08-12')",1
"('royal', ('India', 'Kerala'), '2013-05-13')",1
"('find', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('muralidhar', ('India', u'Orissa'), '2013-09-23')",1
"('solely', ('India', u'Bihar'), '2013-07-29')",1
"('contesting', ('India', u'Madhya Pradesh'), '2013-09-23')",1
"('cause', ('India', u'Uttar Pradesh'), '2013-05-20')",1
"('gimmick', ('India', u'Maharashtra'), '2013-07-01')",1
"('ask', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('spark', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('affair', ('India', u'Karnataka'), '2013-08-12')",1
"('blonde', ('India', u'Delhi'), '2013-09-09')",1
"('milk', ('India', u'Gujarat'), '2013-06-10')",1
"('strikeed', ('India', u'Bihar'), '2013-07-15')",1
"('genuine', ('India', u'Maharashtra'), '2013-09-02')",1
"('one', ('India', u'West Bengal'), '2013-09-16')",1
"('neighbor', ('India', u'Karnataka'), '2013-05-20')",1
"('epidemiologist', ('India', u'Punjab'), '2013-10-07')",2
"('iron', ('India', u'Haryana'), '2013-07-29')",2
"('consider', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('comment', ('India', u'Maharashtra'), '2013-07-29')",2
"('patiala', ('India', u'Punjab'), '2013-01-21')",1
"('municipal', ('India', u'Maharashtra'), '2013-01-21')",1
"('local', ('India', u'Maharashtra'), '2013-07-29')",1
"('carry', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('reminder', ('India', u'Maharashtra'), '2013-02-11')",1
"('high', ('India', u'Haryana'), '2013-05-06')",1
"('destroy', ('India', u'Punjab'), '2013-09-09')",1
"('hall', ('India', u'Gujarat'), '2013-08-19')",2
"('red', ('India', u'Tamil Nadu'), '2013-09-09')",1
"('eye', ('India', u'Orissa'), '2013-07-29')",1
"('vector', ('India', u'Delhi'), '2013-09-30')",1
"('might', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('onfdi', ('India', u'Karnataka'), '2013-08-12')",1
"('yogendra', ('India', u'Delhi'), '2013-08-26')",1
"('adultery', ('India', u'Delhi'), '2013-09-02')",1
"('permanent', ('India', u'Maharashtra'), '2013-02-11')",1
"('indulge', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('chatterjeee', ('India', u'Delhi'), '2013-05-20')",1
"('panic', ('India', u'Madhya Pradesh'), '2013-09-23')",1
"('motivate', ('India', u'Delhi'), '2013-09-09')",1
"('date', ('India', u'Punjab'), '2013-08-19')",1
"('publish', ('India', u'Karnataka'), '2013-06-17')",1
"('syria', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('anemia', ('India', u'Uttar Pradesh'), '2013-10-07')",1
"('juvenile', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('delevingne', ('India', u'Delhi'), '2013-09-09')",1
"('court', ('India', u'Karnataka'), '2013-08-19')",1
"('favorite', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('surendra', ('India', u'Uttaranchal'), '2013-10-07')",1
"('gather', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('total', ('India', u'Maharashtra'), '2013-09-30')",2
"('preventive', ('India', u'Haryana'), '2013-07-22')",2
"('address', ('India', u'Himachal Pradesh'), '2013-09-30')",1
"('deputy', ('India', u'Bihar'), '2013-09-23')",1
"('oppose', ('India', u'Orissa'), '2013-08-26')",1
"('alone', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('strict', ('India', u'Karnataka'), '2013-06-17')",1
"('transmission', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('breakbone', ('India', u'Delhi'), '2013-10-07')",1
"('sore', ('India', u'Bihar'), '2013-07-29')",1
"('panel', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('india', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('wednesday', ('India', u'Orissa'), '2013-09-23')",1
"('advanced', ('India', u'Rajasthan'), '2013-09-09')",1
"('guideline', ('India', u'Bihar'), '2013-07-29')",1
"('say', ('India', u'Gujarat'), '2013-07-15')",2
"('mercy', ('India', u'Bihar'), '2013-08-05')",1
"('area', ('India', u'Delhi'), '2013-07-01')",1
"('room', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('saina', ('India', u'Haryana'), '2013-07-22')",1
"('loc', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('vomit', ('India', u'Assam'), '2013-08-19')",1
"('monsoon', ('India', u'Karnataka'), '2013-08-12')",1
"('mohammad', ('India', u'Kerala'), '2013-05-06')",1
"('ranchi', ('India', u'Jharkhand'), '2013-07-22')",1
"('fruit', ('India', u'Gujarat'), '2013-07-15')",1
"('move', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('spread', ('India', u'Punjab'), '2013-09-23')",1
"('abductor', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('king', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('augustya', ('India', u'Uttaranchal'), '2013-06-24')",1
"('intensify', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('swiftly', ('India', u'Jharkhand'), '2013-08-19')",1
"('purify', ('India', u'Gujarat'), '2013-06-24')",1
"('spray', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('politics', ('India', u'Karnataka'), '2013-08-12')",1
"('docs', ('India', u'Maharashtra'), '2013-09-09')",1
"('treat', ('India', u'Delhi'), '2013-09-23')",2
"('availability', ('India', u'Bihar'), '2013-09-16')",1
"('online', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('include', ('India', u'Chandigarh'), '2013-09-23')",1
"('shakti', ('India', u'Delhi'), '2013-07-29')",1
"('international', ('India', u'Maharashtra'), '2013-02-11')",1
"('conditioning', ('India', u'Delhi'), '2013-05-20')",1
"('anywhere', ('India', u'Gujarat'), '2013-09-30')",1
"('far', ('India', u'Tamil Nadu'), '2013-09-30')",1
"('slash', ('India', u'Delhi'), '2013-09-09')",2
"('girl', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('retd', ('India', u'Assam'), '2013-09-23')",1
"('awareness', ('India', u'Jharkhand'), '2013-09-30')",1
"('trade', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('heavy', ('India', u'Maharashtra'), '2013-07-29')",1
"('mukesh', ('India', u'Delhi'), '2013-09-23')",2
"('somanur', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('parley', ('India', u'Bihar'), '2013-08-12')",1
"('nvbdcp', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('slum', ('India', u'Jharkhand'), '2013-09-30')",1
"('private', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('tax', ('India', u'Bihar'), '2013-07-29')",1
"('health', ('India', u'Delhi'), '2013-07-08')",1
"('power', ('India', u'Karnataka'), '2013-06-17')",2
"('wait', ('India', u'Himachal Pradesh'), '2013-09-30')",1
"('recent', ('India', u'Maharashtra'), '2013-09-30')",1
"('acetaminophen', ('India', u'Delhi'), '2013-09-09')",1
"('storage', ('India', u'Haryana'), '2013-08-19')",1
"('cabinet', ('India', u'Chandigarh'), '2013-07-29')",1
"('pass', ('India', u'Gujarat'), '2013-09-09')",1
"('drive', ('India', u'Punjab'), '2013-06-10')",1
"('genic', ('India', u'Chandigarh'), '2013-07-29')",1
"('silent', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('witness', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('hospital', ('India', u'Kerala'), '2013-06-03')",5
"('following', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('respite', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('disturbing', ('India', u'Maharashtra'), '2013-02-11')",1
"('tank', ('India', u'Maharashtra'), '2013-06-17')",1
"('cross', ('India', u'Kerala'), '2013-05-06')",1
"('article', ('India', u'Karnataka'), '2013-06-17')",1
"('diagnostic', ('India', u'Orissa'), '2013-04-22')",1
"('scientific', ('India', u'Delhi'), '2013-10-07')",1
"('offer', ('India', u'Haryana'), '2013-07-29')",1
"('regular', ('India', u'Delhi'), '2013-09-30')",2
"('use', ('India', u'Delhi'), '2013-09-23')",6
"('taleigao', ('India', u'Goa'), '2013-05-27')",1
"('insist', ('India', u'Maharashtra'), '2013-10-07')",1
"('blue', ('India', u'Punjab'), '2013-01-21')",1
"('someone', ('India', u'Gujarat'), '2013-08-05')",1
"('comments', ('India', u'Orissa'), '2013-07-15')",1
"('various', ('India', u'Punjab'), '2013-06-10')",1
"('engage', ('India', u'Gujarat'), '2013-09-16')",1
"('july', ('India', u'Gujarat'), '2013-08-26')",1
"('rajesh', ('India', 'Karnataka'), '2013-09-23')",1
"('medical', ('India', u'Uttar Pradesh'), '2013-09-23')",3
"('iii', ('India', u'Delhi'), '2013-08-26')",1
"('modi', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('drive', ('India', u'Kerala'), '2013-09-02')",1
"('amnesty', ('India', u'Delhi'), '2013-09-16')",1
"('nursing', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('vihar', ('India', u'Haryana'), '2013-09-09')",1
"('leader', ('India', u'Maharashtra'), '2013-06-10')",1
"('already', ('India', u'Delhi'), '2013-10-07')",1
"('nowhere', ('India', u'Delhi'), '2013-09-09')",1
"('dengue', ('India', u'Madhya Pradesh'), '2013-09-02')",2
"('reason', ('India', u'Maharashtra'), '2013-09-16')",1
"('community', ('India', u'Orissa'), '2013-08-05')",1
"('movie', ('India', u'Gujarat'), '2013-07-15')",1
"('effect', ('India', u'Gujarat'), '2013-08-19')",1
"('centre', ('India', u'Orissa'), '2013-07-15')",1
"('kalavad', ('India', u'Gujarat'), '2013-07-29')",1
"('stock', ('India', u'Karnataka'), '2013-07-01')",1
"('qbc', ('India', u'Karnataka'), '2013-05-27')",1
"('website', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('village', ('India', u'Chhattisgarh'), '2013-09-16')",1
"('superintendent', ('India', u'Bihar'), '2013-07-29')",3
"('one', ('India', u'Himachal Pradesh'), '2013-08-05')",2
"('personal', ('India', u'West Bengal'), '2013-07-29')",1
"('cleaning', ('India', u'Tamil Nadu'), '2013-09-16')",1
"('gharelu', ('India', u'Gujarat'), '2013-09-23')",1
"('minister', ('India', u'Uttar Pradesh'), '2013-09-23')",2
"('anyone', ('India', u'Maharashtra'), '2013-02-11')",1
"('proceed', ('India', u'Gujarat'), '2013-06-24')",1
"('family', ('India', u'Bihar'), '2013-07-15')",1
"('affected', ('India', u'Bihar'), '2013-05-20')",1
"('enjoy', ('India', u'Delhi'), '2013-09-23')",1
"('jain', ('India', u'Maharashtra'), '2013-09-02')",1
"('bout', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('check', ('India', u'Delhi'), '2013-10-07')",1
"('fraud', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('comment', ('India', u'Uttar Pradesh'), '2013-08-12')",1
"('offering', ('India', u'Bihar'), '2013-09-02')",1
"('lala', ('India', u'Uttar Pradesh'), '2013-10-07')",2
"('spirit', ('India', u'Karnataka'), '2013-07-22')",1
"('encourage', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('department', ('India', u'Uttaranchal'), '2013-10-07')",1
"('develop', ('India', u'Maharashtra'), '2013-08-12')",1
"('obscene', ('India', u'Orissa'), '2013-09-23')",3
"('time', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('area', ('India', u'Assam'), '2013-07-15')",1
"('general', ('India', u'Gujarat'), '2013-09-02')",1
"('madaan', ('India', u'Punjab'), '2013-10-07')",1
"('ground', ('India', u'Orissa'), '2013-07-29')",1
"('particular', ('India', u'Chandigarh'), '2013-07-08')",1
"('sep', ('India', u'Assam'), '2013-09-23')",1
"('queen', ('India', u'Karnataka'), '2013-08-12')",1
"('rate', ('India', u'Goa'), '2013-01-21')",1
"('shiv', ('India', u'Maharashtra'), '2013-09-16')",1
"('itbp', ('India', u'Uttaranchal'), '2013-06-24')",1
"('around', ('India', u'Punjab'), '2013-09-30')",1
"('validity', ('India', u'Delhi'), '2013-09-02')",1
"('india', ('India', u'Tamil Nadu'), '2013-10-07')",1
"('area', ('India', u'Uttar Pradesh'), '2013-09-30')",1
"('suffer', ('India', u'Haryana'), '2013-09-23')",1
"('youngster', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('full', ('India', u'Karnataka'), '2013-06-17')",2
"('right', ('India', u'Uttar Pradesh'), '2013-09-30')",1
"('meeting', ('India', u'Delhi'), '2013-07-22')",1
"('ajit', ('India', u'Rajasthan'), '2013-09-09')",1
"('declare', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('inflammatory', ('India', u'Bihar'), '2013-07-29')",1
"('news', ('India', u'Maharashtra'), '2013-07-08')",2
"('comment', ('India', u'Maharashtra'), '2013-07-22')",1
"('preparedness', ('India', u'Delhi'), '2013-07-08')",1
"('choose', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('uncle', ('India', u'Kerala'), '2013-05-06')",1
"('puram', ('India', u'Haryana'), '2013-07-22')",1
"('publish', ('India', u'Karnataka'), '2013-06-10')",1
"('ask', ('India', u'Gujarat'), '2013-08-19')",1
"('fresh', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('light', ('India', u'Bihar'), '2013-07-15')",1
"('zoom', ('India', u'Maharashtra'), '2013-01-21')",1
"('centre', ('India', u'Maharashtra'), '2013-08-12')",1
"('step', ('India', u'Delhi'), '2013-09-23')",4
"('officer', ('India', u'Kerala'), '2013-09-16')",1
"('however', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('drinking', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('availability', ('India', u'Haryana'), '2013-09-30')",1
"('say', ('India', u'Tamil Nadu'), '2013-10-07')",1
"('publish', ('India', u'Gujarat'), '2013-07-15')",1
