Tuple,count
"('zone', ('India', u'Haryana'), '2013-05-06')",1
"('body', ('India', u'Karnataka'), '2013-08-19')",2
"('tdp', ('India', u'Haryana'), '2013-07-22')",1
"('doctor', ('India', u'Delhi'), '2013-06-24')",1
"('indulge', ('India', u'Goa'), '2013-06-24')",1
"('situation', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('ratio', ('India', u'Bihar'), '2013-07-29')",1
"('recently', ('India', u'Delhi'), '2013-09-09')",1
"('trigger', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('examine', ('India', u'Punjab'), '2013-09-02')",1
"('collector', ('India', u'Goa'), '2013-05-27')",1
"('source', ('India', u'Karnataka'), '2013-05-20')",1
"('upset', ('India', u'Delhi'), '2013-06-24')",1
"('district', ('India', u'Bihar'), '2013-08-05')",1
"('step', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('mosquito', ('India', u'Maharashtra'), '2013-09-02')",4
"('suspected', ('India', u'Karnataka'), '2013-06-17')",1
"('forget', ('India', u'Maharashtra'), '2013-09-09')",1
"('live', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('wing', ('India', u'Punjab'), '2013-09-09')",1
"('achievement', ('India', u'Delhi'), '2013-09-09')",1
"('priyanka', ('India', u'Karnataka'), '2013-08-19')",1
"('dec', ('India', u'Karnataka'), '2013-06-17')",1
"('reason', ('India', u'Maharashtra'), '2013-01-21')",1
"('stable', ('India', u'Goa'), '2013-07-15')",1
"('kannur', ('India', u'Kerala'), '2013-06-03')",1
"('right', ('India', u'Orissa'), '2013-07-15')",1
"('significantly', ('India', u'Kerala'), '2013-05-27')",1
"('chaos', ('India', u'Gujarat'), '2013-07-15')",1
"('suffer', ('India', u'Gujarat'), '2013-07-15')",1
"('crest', ('India', u'Maharashtra'), '2013-07-22')",1
"('incidentally', ('India', u'Kerala'), '2013-06-10')",1
"('low', ('India', u'Karnataka'), '2013-06-17')",1
"('great', ('India', u'Maharashtra'), '2013-08-12')",1
"('infected', ('India', u'Delhi'), '2013-07-01')",1
"('shastri', ('India', u'Punjab'), '2013-08-19')",1
"('scientist', ('India', u'Karnataka'), '2013-04-22')",1
"('rishikesh', ('India', u'Uttaranchal'), '2013-06-24')",1
"('say', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('unified', ('India', u'Delhi'), '2013-07-22')",1
"('election', ('India', u'Uttaranchal'), '2013-06-24')",1
"('ascertain', ('India', u'Kerala'), '2013-06-17')",1
"('jahan', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('district', ('India', u'Madhya Pradesh'), '2013-07-22')",3
"('center', ('India', u'Delhi'), '2013-07-15')",3
"('frighten', ('India', u'Punjab'), '2013-07-22')",1
"('asian', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('evening', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('send', ('India', u'Delhi'), '2013-07-22')",1
"('vector', ('India', u'Punjab'), '2013-06-17')",1
"('express', ('India', u'Maharashtra'), '2013-09-09')",1
"('medical', ('India', u'Karnataka'), '2013-06-17')",2
"('rank', ('India', u'Bihar'), '2013-07-29')",1
"('ministry', ('India', u'Karnataka'), '2013-07-01')",1
"('consume', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('progress', ('India', u'Delhi'), '2013-08-26')",1
"('reserve', ('India', u'Maharashtra'), '2013-07-29')",1
"('ensure', ('India', u'Uttaranchal'), '2013-06-24')",1
"('kamrup', ('India', u'Assam'), '2013-07-29')",2
"('caribbean', ('India', u'Karnataka'), '2013-06-17')",1
"('comment', ('India', u'Haryana'), '2013-09-09')",2
"('malegowda', ('India', u'Karnataka'), '2013-08-12')",1
"('tribute', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('apartment', ('India', u'Karnataka'), '2013-06-17')",1
"('cong', ('India', u'Haryana'), '2013-07-15')",1
"('fogging', ('India', u'Gujarat'), '2013-08-19')",1
"('nullah', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('improve', ('India', u'Goa'), '2013-07-15')",1
"('early', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('fresh', ('India', u'Haryana'), '2013-07-15')",1
"('prevention', ('India', u'Kerala'), '2013-06-03')",2
"('hospital', ('India', u'Punjab'), '2013-09-02')",2
"('vandalize', ('India', u'Bihar'), '2013-07-15')",1
"('say', ('India', u'Uttar Pradesh'), '2013-08-05')",3
"('serve', ('India', u'Madhya Pradesh'), '2013-07-29')",1
"('geographical', ('India', u'Kerala'), '2013-08-19')",1
"('comprehensive', ('India', u'Karnataka'), '2013-04-22')",1
"('menace', ('India', u'Haryana'), '2013-07-15')",1
"('hatred', ('India', u'Madhya Pradesh'), '2013-09-02')",2
"('traffic', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('show', ('India', u'Karnataka'), '2013-08-19')",1
"('gamble', ('India', u'Haryana'), '2013-07-29')",1
"('constitute', ('India', u'Haryana'), '2013-07-22')",1
"('meet', ('India', u'Delhi'), '2013-07-22')",1
"('presence', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('concerned', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('tendulkar', ('India', u'Karnataka'), '2013-04-22')",1
"('clean', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('disease', ('India', u'Gujarat'), '2013-06-24')",1
"('asar', ('India', u'Karnataka'), '2013-06-03')",1
"('doctor', ('India', u'Punjab'), '2013-09-09')",5
"('sanitation', ('India', u'Maharashtra'), '2013-07-15')",1
"('goa', ('India', u'Karnataka'), '2013-07-01')",1
"('burden', ('India', u'Orissa'), '2013-04-22')",1
"('topper', ('India', u'Goa'), '2013-06-24')",1
"('bjp', ('India', u'Goa'), '2013-07-15')",1
"('apparently', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('conduct', ('India', u'Kerala'), '2013-06-03')",2
"('mahanagara', ('India', u'Karnataka'), '2013-06-03')",1
"('person', ('India', u'Delhi'), '2013-07-22')",1
"('set', ('India', u'Delhi'), '2013-09-09')",2
"('general', ('India', u'Orissa'), '2013-07-29')",1
"('since', ('India', u'Goa'), '2013-07-08')",1
"('dehydration', ('India', u'Haryana'), '2013-07-22')",1
"('public', ('India', u'Kerala'), '2013-06-17')",1
"('official', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('defaulter', ('India', u'Karnataka'), '2013-07-01')",1
"('suspension', ('India', u'Karnataka'), '2013-06-24')",1
"('vulnerable', ('India', u'Maharashtra'), '2013-04-15')",1
"('malaria', ('India', u'Delhi'), '2013-08-26')",2
"('earth', ('India', u'Kerala'), '2013-06-10')",1
"('mumbai', ('India', u'Maharashtra'), '2013-07-15')",2
"('peg', ('India', u'Delhi'), '2013-08-26')",1
"('amma', ('India', u'Karnataka'), '2013-06-17')",2
"('day', ('India', u'Gujarat'), '2013-06-24')",1
"('responsible', ('India', u'Punjab'), '2013-07-01')",1
"('respectively', ('India', u'Orissa'), '2013-09-02')",2
"('betting', ('India', u'Maharashtra'), '2013-09-09')",1
"('engage', ('India', u'Delhi'), '2013-09-09')",2
"('rape', ('India', u'Haryana'), '2013-07-22')",2
"('post', ('India', u'Haryana'), '2013-09-09')",1
"('alliance', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('worker', ('India', u'Kerala'), '2013-05-06')",1
"('contrary', ('India', u'Delhi'), '2013-08-12')",1
"('tall', ('India', u'Orissa'), '2013-09-02')",1
"('contain', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('pradesh', ('India', u'Madhya Pradesh'), '2013-08-19')",2
"('season', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('people', ('India', u'Madhya Pradesh'), '2013-07-01')",1
"('affair', ('India', u'Karnataka'), '2013-06-03')",1
"('panesar', ('India', u'Karnataka'), '2013-08-19')",1
"('rath', ('India', u'Karnataka'), '2013-07-15')",1
"('july', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('pistorius', ('India', u'Karnataka'), '2013-08-19')",1
"('significant', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('crest', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('hairy', ('India', u'Karnataka'), '2013-06-17')",1
"('pratiksha', ('India', u'Maharashtra'), '2013-04-15')",1
"('list', ('India', u'Maharashtra'), '2013-07-01')",1
"('provide', ('India', u'Maharashtra'), '2013-05-20')",1
"('accompany', ('India', u'Orissa'), '2013-09-02')",1
"('solar', ('India', u'Uttaranchal'), '2013-06-24')",1
"('assimilation', ('India', u'Uttaranchal'), '2013-06-24')",1
"('month', ('India', u'Bihar'), '2013-08-12')",1
"('pancreatitis', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('right', ('India', u'Gujarat'), '2013-09-02')",1
"('gandhi', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('coast', ('India', u'West Bengal'), '2013-07-29')",1
"('proceed', ('India', u'Orissa'), '2013-06-24')",1
"('library', ('India', u'Karnataka'), '2013-08-12')",1
"('month', ('India', u'Orissa'), '2013-09-09')",1
"('via', ('India', u'Madhya Pradesh'), '2013-07-29')",1
"('advise', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('davangere', ('India', u'Karnataka'), '2013-07-01')",1
"('rural', ('India', u'Karnataka'), '2013-06-10')",1
"('represent', ('India', u'Karnataka'), '2013-06-17')",1
"('lose', ('India', u'Punjab'), '2013-06-17')",1
"('article', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('ananth', ('India', u'Karnataka'), '2013-07-08')",1
"('antigen', ('India', u'Maharashtra'), '2013-08-26')",1
"('else', ('India', u'Chandigarh'), '2013-06-17')",1
"('raza', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('obscene', ('India', u'Orissa'), '2013-06-24')",1
"('basis', ('India', u'Tamil Nadu'), '2013-09-09')",1
"('export', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('likely', ('India', u'Kerala'), '2013-05-06')",1
"('post', ('India', u'Chandigarh'), '2013-07-29')",1
"('aurumugam', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('accord', ('India', u'Delhi'), '2013-08-05')",1
"('verma', ('India', u'Punjab'), '2013-06-10')",1
"('illness', ('India', u'Gujarat'), '2013-09-09')",2
"('call', ('India', u'Punjab'), '2013-01-21')",1
"('transport', ('India', u'Punjab'), '2013-06-10')",1
"('health', ('India', u'West Bengal'), '2013-07-29')",1
"('rare', ('India', u'Maharashtra'), '2013-07-08')",1
"('parasite', ('India', u'Rajasthan'), '2013-04-22')",1
"('purchase', ('India', u'Maharashtra'), '2013-08-12')",1
"('missile', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('cell', ('India', u'Maharashtra'), '2013-09-02')",2
"('mild', ('India', u'Punjab'), '2013-09-02')",1
"('arrest', ('India', u'Goa'), '2013-09-02')",1
"('spokesman', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('figure', ('India', u'Delhi'), '2013-08-12')",1
"('make', ('India', u'Karnataka'), '2013-08-12')",1
"('crest', ('India', u'Haryana'), '2013-07-22')",1
"('number', ('India', u'Karnataka'), '2013-07-01')",1
"('karandlaje', ('India', u'Karnataka'), '2013-06-17')",2
"('refrain', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('group', ('India', u'Karnataka'), '2013-05-20')",1
"('report', ('India', u'Karnataka'), '2013-06-17')",4
"('annually', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('albopictus', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('spire', ('India', u'Maharashtra'), '2013-02-11')",1
"('provide', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('headmistress', ('India', u'Goa'), '2013-06-24')",1
"('policy', ('India', u'Karnataka'), '2013-07-15')",1
"('ascertain', ('India', u'Goa'), '2013-07-22')",1
"('grow', ('India', u'Orissa'), '2013-09-02')",1
"('visit', ('India', u'Maharashtra'), '2013-09-09')",1
"('dgp', ('India', u'Uttaranchal'), '2013-06-24')",1
"('indulge', ('India', u'Gujarat'), '2013-09-09')",1
"('like', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('prove', ('India', u'Orissa'), '2013-04-22')",1
"('center', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('hospital', ('India', u'Punjab'), '2013-09-09')",4
"('death', ('India', u'Delhi'), '2013-07-22')",2
"('basic', ('India', u'Uttar Pradesh'), '2013-09-02')",2
"('mail', ('India', u'Karnataka'), '2013-07-15')",1
"('rain', ('India', u'Jharkhand'), '2013-08-19')",1
"('encroachment', ('India', u'Maharashtra'), '2013-02-11')",1
"('roll', ('India', u'Haryana'), '2013-07-15')",1
"('poison', ('India', u'Madhya Pradesh'), '2013-07-15')",2
"('oceania', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('august', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('source', ('India', u'Maharashtra'), '2013-07-08')",2
"('really', ('India', u'Karnataka'), '2013-05-27')",1
"('june', ('India', u'Goa'), '2013-06-24')",2
"('student', ('India', u'Orissa'), '2013-09-02')",1
"('nvbdcp', ('India', u'Karnataka'), '2013-06-10')",1
"('hindu', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('odishatoday', ('India', u'Orissa'), '2013-09-09')",1
"('driving', ('India', u'Bihar'), '2013-07-29')",1
"('yasin', ('India', u'Haryana'), '2013-09-09')",1
"('sadar', ('India', u'Bihar'), '2013-09-09')",2
"('home', ('India', u'Delhi'), '2013-07-01')",1
"('cheap', ('India', u'Karnataka'), '2013-06-10')",1
"('monday', ('India', u'Maharashtra'), '2013-07-29')",1
"('cio', ('India', u'Haryana'), '2013-07-29')",1
"('disease', ('India', u'Maharashtra'), '2013-04-15')",1
"('colony', ('India', u'Orissa'), '2013-07-29')",1
"('entity', ('India', u'Kerala'), '2013-05-06')",1
"('accord', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('accord', ('India', u'Maharashtra'), '2013-07-29')",1
"('network', ('India', u'Rajasthan'), '2013-09-09')",1
"('suspect', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('case', ('India', u'Gujarat'), '2013-08-05')",1
"('say', ('India', u'Haryana'), '2013-09-09')",2
"('local', ('India', u'Bihar'), '2013-07-29')",1
"('council', ('India', u'Karnataka'), '2013-06-17')",1
"('military', ('India', u'Kerala'), '2013-05-06')",1
"('scb', ('India', u'Orissa'), '2013-08-05')",2
"('sting', ('India', u'Maharashtra'), '2013-08-12')",1
"('bank', ('India', u'Orissa'), '2013-07-22')",1
"('officer', ('India', u'Goa'), '2013-07-08')",1
"('vattepally', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('volcano', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('area', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('medical', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('terminator', ('India', u'Delhi'), '2013-09-09')",1
"('rape', ('India', u'Punjab'), '2013-04-08')",1
"('fog', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('call', ('India', u'Karnataka'), '2013-06-24')",1
"('hudgens', ('India', u'Bihar'), '2013-07-15')",1
"('debilitate', ('India', u'Maharashtra'), '2013-07-01')",1
"('headache', ('India', u'Haryana'), '2013-07-22')",1
"('respectively', ('India', u'Orissa'), '2013-09-09')",2
"('canteen', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('condition', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('superb', ('India', u'Karnataka'), '2013-08-19')",1
"('investigate', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('valley', ('India', u'Karnataka'), '2013-07-01')",1
"('top', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('decision', ('India', u'Delhi'), '2013-07-15')",1
"('ivfrt', ('India', u'Orissa'), '2013-09-09')",1
"('majority', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('initially', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('choose', ('India', u'Haryana'), '2013-07-15')",2
"('activity', ('India', u'Kerala'), '2013-09-02')",1
"('contd', ('India', u'Maharashtra'), '2013-09-02')",1
"('faridabad', ('India', u'Haryana'), '2013-08-19')",1
"('roadside', ('India', u'Maharashtra'), '2013-09-02')",1
"('every', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('times', ('India', u'Madhya Pradesh'), '2013-08-19')",3
"('person', ('India', u'Maharashtra'), '2013-06-10')",1
"('identify', ('India', u'Haryana'), '2013-07-08')",1
"('town', ('India', u'Uttaranchal'), '2013-06-24')",1
"('biden', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('say', ('India', u'Karnataka'), '2013-08-19')",2
"('high', ('India', u'Assam'), '2013-08-26')",1
"('viral', ('India', u'Delhi'), '2013-07-22')",1
"('rental', ('India', u'Orissa'), '2013-07-29')",1
"('assembly', ('India', u'Delhi'), '2013-07-15')",1
"('comment', ('India', u'Gujarat'), '2013-08-26')",1
"('intellectual', ('India', u'Delhi'), '2013-08-12')",1
"('accord', ('India', u'Gujarat'), '2013-09-09')",2
"('right', ('India', u'Gujarat'), '2013-09-09')",1
"('athletics', ('India', u'Orissa'), '2013-09-09')",1
"('world', ('India', u'Uttar Pradesh'), '2013-07-15')",2
"('force', ('India', u'Karnataka'), '2013-07-15')",1
"('keep', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('funny', ('India', u'Punjab'), '2013-09-09')",1
"('etf', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('moderated', ('India', u'Bihar'), '2013-09-09')",1
"('post', ('India', u'Orissa'), '2013-08-12')",1
"('carry', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('intellectual', ('India', u'Haryana'), '2013-07-22')",1
"('mood', ('India', u'Karnataka'), '2013-07-01')",1
"('rare', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('ministry', ('India', u'Karnataka'), '2013-08-26')",1
"('circle', ('India', u'Kerala'), '2013-05-27')",1
"('appeal', ('India', u'Uttaranchal'), '2013-06-24')",1
"('undergo', ('India', u'Bihar'), '2013-07-29')",1
"('medical', ('India', u'Goa'), '2013-05-27')",1
"('girl', ('India', u'Tamil Nadu'), '2013-07-22')",2
"('malaria', ('India', u'Orissa'), '2013-08-26')",1
"('moderated', ('India', u'Orissa'), '2013-04-22')",1
"('proceed', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('independent', ('India', u'Haryana'), '2013-07-22')",1
"('box', ('India', u'Maharashtra'), '2013-09-09')",1
"('actor', ('India', u'Punjab'), '2013-01-21')",1
"('crest', ('India', u'Punjab'), '2013-07-22')",1
"('price', ('India', u'Punjab'), '2013-09-09')",1
"('university', ('India', u'Karnataka'), '2013-09-09')",1
"('plea', ('India', u'Haryana'), '2013-07-22')",2
"('fog', ('India', u'Assam'), '2013-08-26')",1
"('laptop', ('India', u'Karnataka'), '2013-08-12')",1
"('site', ('India', u'Maharashtra'), '2013-06-10')",1
"('success', ('India', u'Maharashtra'), '2013-08-12')",1
"('find', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('expert', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('ngo', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('rape', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('clarification', ('India', u'Karnataka'), '2013-06-10')",1
"('level', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('pimpri', ('India', u'Maharashtra'), '2013-06-17')",1
"('growth', ('India', u'Haryana'), '2013-07-22')",1
"('comeback', ('India', u'Bihar'), '2013-07-29')",1
"('libellous', ('India', u'Madhya Pradesh'), '2013-09-02')",2
"('celebrate', ('India', u'Orissa'), '2013-07-29')",1
"('maithri', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('news', ('India', u'Assam'), '2013-07-29')",1
"('nearly', ('India', u'Gujarat'), '2013-06-24')",1
"('number', ('India', u'Karnataka'), '2013-07-08')",1
"('reality', ('India', u'Kerala'), '2013-05-06')",1
"('fall', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('apollo', ('India', u'Karnataka'), '2013-06-10')",2
"('lakh', ('India', u'Gujarat'), '2013-08-19')",1
"('causing', ('India', u'Chandigarh'), '2013-07-29')",1
"('capable', ('India', u'Maharashtra'), '2013-07-08')",1
"('however', ('India', u'Maharashtra'), '2013-02-11')",2
"('block', ('India', u'Gujarat'), '2013-07-15')",1
"('rain', ('India', u'Haryana'), '2013-07-22')",1
"('vikasnagar', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('page', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('cong', ('India', u'Maharashtra'), '2013-09-09')",1
"('officer', ('India', u'Assam'), '2013-07-15')",1
"('addition', ('India', u'Orissa'), '2013-07-15')",1
"('ensure', ('India', u'Gujarat'), '2013-09-09')",1
"('ray', ('India', u'Maharashtra'), '2013-08-26')",1
"('ombre', ('India', u'Delhi'), '2013-09-09')",1
"('different', ('India', u'Assam'), '2013-08-26')",1
"('dusky', ('India', u'Bihar'), '2013-08-05')",1
"('prabhudeva', ('India', u'Karnataka'), '2013-06-17')",1
"('discovery', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('going', ('India', u'Delhi'), '2013-09-09')",1
"('abhinav', ('India', u'Bihar'), '2013-07-29')",1
"('devised', ('India', u'Kerala'), '2013-05-13')",1
"('look', ('India', u'Punjab'), '2013-09-09')",1
"('since', ('India', u'Gujarat'), '2013-08-26')",1
"('anil', ('India', u'Goa'), '2013-07-15')",2
"('hit', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('ringtones', ('India', u'Maharashtra'), '2013-09-02')",2
"('area', ('India', u'West Bengal'), '2013-06-03')",1
"('regular', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('sindhu', ('India', u'Karnataka'), '2013-08-19')",1
"('physician', ('India', u'Maharashtra'), '2013-09-02')",1
